0 CF FF FF 5A 5F FF FF                  CD: 70 track: 0   min: 0 sek: A5
34 BC FE FC E9 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 16
69 79 FD F9 D3 FF CF 3C                  CD: C6 track: 2   min: 6 sek: 2C
1A 5E 7F 7E 74 FF E7 9E                  CD: E1 track: 80   min: 81 sek: 8B
34 BC FE FC E9 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 16
34 BC FE FC 74 FF E7 9E                  CD: 3 track: 1   min: 3 sek: 8B
34 BC FE FC E9 FF CF F3                  CD: 3 track: 1   min: 3 sek: 16
E7 7E 74 FF E7 9E 1A 5C                  CD: C1 track: 8B   min: 0 sek: 18
CF 7E 74 FF E7 9E 1A 5C                  CD: C1 track: 8B   min: 0 sek: 18
9F 7E FF 1A E9 FF CF 3C                  CD: C1 track: 0   min: E5 sek: 16
3F BF 3A 7F F3 CF D 2F                  CD: 0 track: C5   min: 80 sek: C
34 BC FE FC FF 34 FC 9E                  CD: 3 track: 1   min: 3 sek: 0
3C 34 BC FE FC E8 FF CF                  CD: 8B track: 43   min: 1 sek: 3
3C 34 BC FE FC EC 7F E7                  CD: 8B track: 43   min: 1 sek: 3
3C 34 BC FC E8 FF CF 3C                  CD: 8B track: 43   min: 3 sek: 17
34 BC FE FC E8 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 17
34 BC FE FC E7 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 18
3A 5E 7F 7E 73 FF E7 9E                  CD: E1 track: 80   min: 81 sek: 8C
34 BC FE FC E7 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 18
34 79 FE FC E7 FF CF 3C                  CD: C6 track: 1   min: 3 sek: 18
1A 5E 7F 7E 73 FF E7 9E                  CD: E1 track: 80   min: 81 sek: 8C
34 BC FE FC E7 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 18
34 BC FE FC E6 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 19
34 79 FD F9 C6 FF CF 3C                  CD: C6 track: 2   min: 6 sek: 39
1A 5E 7F 7E 73 7F E7 9E                  CD: E1 track: 80   min: 81 sek: 8C
34 BC FE FC E6 FF CF 3C                  CD: 3 track: 1   min: 3 sek: 19
34 BC FE FC DF FF CF 3C                  CD: 3 track: 1   min: 3 sek: 20
34 BC FE FC DF FF CF 1E                  CD: 3 track: 1   min: 3 sek: 20
34 BC FE FC DF FF CF 3C                  CD: 3 track: 1   min: 3 sek: 20
34 BC FE FC DE FF CF 3C                  CD: 3 track: 1   min: 3 sek: 21
34 79 FD F9 BD FF CF 3C                  CD: C6 track: 2   min: 6 sek: 42
1A 5E 7F 7E 6F 7F E7 9E                  CD: E1 track: 80   min: 81 sek: 90
34 BC FE FC DE FF CF 3C                  CD: 3 track: 1   min: 3 sek: 21
34 BC FE FC DD FF CF 3C                  CD: 3 track: 1   min: 3 sek: 22
34 79 FE FC DD FF E7 9E                  CD: C6 track: 1   min: 3 sek: 22
1A 5E 7F 7E 6E FF E7 9E                  CD: E1 track: 80   min: 81 sek: 91
34 BC FE FC DD FF CF 3C                  CD: 3 track: 1   min: 3 sek: 22
34 BC FE FE 6E FF E7 9E                  CD: 3 track: 1   min: 1 sek: 91
34 BC FE FC DD FF CF 34                  CD: 3 track: 1   min: 3 sek: 22
FE FC DD FF CF 3C 34 BC                  CD: 43 track: 22   min: 0 sek: 30
FE FC 6E 7F E7 9E 1A 5E                  CD: 43 track: 91   min: 80 sek: 18
FE FC DC FF CF 3C 34 BC                  CD: 43 track: 23   min: 0 sek: 30
FE FC DB FF CF 3C 34 BC                  CD: 43 track: 24   min: 0 sek: 30
FE FC DA FF CF 3C 34 BC                  CD: 43 track: 25   min: 0 sek: 30
FE FC DA FF CF 3C 1A 5E                  CD: 43 track: 25   min: 0 sek: 30
FE FC DA FF CF 3C 34 BC                  CD: 43 track: 25   min: 0 sek: 30
FE FC D9 FF CF 3C 34 BC                  CD: 43 track: 26   min: 0 sek: 30
FE FC D8 FF CF 3C 34 BC                  CD: 43 track: 27   min: 0 sek: 30
FE FC D8 FF C7 9E 1A 5E                  CD: 43 track: 27   min: 0 sek: 38
FE FC D8 FF CF 3C 34 BC                  CD: 43 track: 27   min: 0 sek: 30
FE FC D8 FF C7 9E 1A 5E                  CD: 43 track: 27   min: 0 sek: 38
FE FC D8 FF CF 3C 34 BC                  CD: 43 track: 27   min: 0 sek: 30
FE FC D7 FF CF 3C 34 BC                  CD: 43 track: 28   min: 0 sek: 30
FE FC D6 FF CF 3C 34 BC                  CD: 43 track: 29   min: 0 sek: 30
FD FF FF FF CF 3C 34 BC                  CD: 40 track: 0   min: 0 sek: 30
FD FF FF FF CF 3C 1A 5E                  CD: 40 track: 0   min: 0 sek: 30
FD FF FF FF CF 3C 34 FD                  CD: 40 track: 0   min: 0 sek: 30
FD FF FF FF CF 3C 1A 5E                  CD: 40 track: 0   min: 0 sek: 30
FD FF FF FF CF 3C 34 BC                  CD: 40 track: 0   min: 0 sek: 30
FD FF FE FF CF 3C 34 BC                  CD: 40 track: 1   min: 0 sek: 30
FD FF FF 7F E7 9E 1D 2F                  CD: 40 track: 0   min: 80 sek: 18
FD FF FE FF CF 3C 34 BC                  CD: 40 track: 1   min: 0 sek: 30
FD FF FD FF CF 3E 1A 5E                  CD: 40 track: 2   min: 0 sek: 30
FD FF FD FF CF 3C 34 BC                  CD: 40 track: 2   min: 0 sek: 30
FD FF FE FF E7 9E 1A 5E                  CD: 40 track: 1   min: 0 sek: 18
FD FD 3C 34 BC FF CF 3C                  CD: 42 track: C3   min: CB sek: 43
FF CF 3C 34 BC FD FF FD                  CD: 70 track: C3   min: CB sek: 43
34 FD 3C FF FD FF CF 3C                  CD: 42 track: C3   min: 0 sek: 2
BC FD FF FD FF CF 3C 34                  CD: 42 track: 0   min: 2 sek: 0
34 BC FD DF 34 FF CF 3C                  CD: 3 track: 2   min: 20 sek: CB
34 BC FD FF FC FF CF 3C                  CD: 3 track: 2   min: 0 sek: 3
34 BC FD FF FB FF CF 3C                  CD: 3 track: 2   min: 0 sek: 4
34 BC FD FF FB FF E7 9E                  CD: 3 track: 2   min: 0 sek: 4
34 BC FD FF FA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 5
1A 5E 7E FF FD 7F E7 9E                  CD: E1 track: 81   min: 0 sek: 2
34 BC FD FF FA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 5
34 BC FD FF FA FF CF 3E                  CD: 3 track: 2   min: 0 sek: 5
34 BC FD FF FA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 5
34 BC FD FF F9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 6
34 BC FE FF FC FF E7 9E                  CD: 3 track: 1   min: 0 sek: 3
1A 5E 7E FF FC FF E7 9F                  CD: E1 track: 81   min: 0 sek: 3
34 BC F9 FF F9 FF CF 3C                  CD: 3 track: 6   min: 0 sek: 6
34 BC FD FF F9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 6
34 BC FD FF F8 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 7
34 BC FD FF F9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 6
34 BC FD FF F9 FF C7 9E                  CD: 3 track: 2   min: 0 sek: 6
34 BC FD FF F9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 6
34 BC FD FF F8 FF CF 9E                  CD: 3 track: 2   min: 0 sek: 7
34 BC FD FF F8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 7
1A 5E 7E FF FC 7F E7 9E                  CD: E1 track: 81   min: 0 sek: 3
34 BC FD FF F8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 7
34 BC FD FF F7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 8
34 5E 7E FF FB FF E7 9E                  CD: E1 track: 81   min: 0 sek: 4
34 BC FD FF F7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 8
34 BC FD FF F6 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 9
34 BC FD FF F6 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 9
34 BC FE FF FB 7F E7 9E                  CD: 3 track: 1   min: 0 sek: 4
1A 5E 7E FF FB 7F E7 9E                  CD: E1 track: 81   min: 0 sek: 4
34 BC FD FF F6 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 9
34 BC FD FF EF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 10
34 BC FD FF E7 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 18
34 BC FD FF EF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 10
34 BC FD FF EF FF CF 9E                  CD: 3 track: 2   min: 0 sek: 10
34 BC FD FF EF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 10
34 BC FD FF EE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 11
34 5E 7E FF F7 7F E7 9E                  CD: E1 track: 81   min: 0 sek: 8
34 BC FD FF EE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 11
34 BC FD FF EE FF E7 9E                  CD: 3 track: 2   min: 0 sek: 11
36 5E 7E FF F7 7F E7 9E                  CD: E1 track: 81   min: 0 sek: 8
34 BC FD FF EE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 11
34 BE 7E FF F7 7F E7 9E                  CD: 1 track: 81   min: 0 sek: 8
34 BC FD FF EE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 11
BC FD FF EE FF CF 3C 34                  CD: 42 track: 0   min: 11 sek: 0
BC FD FF ED FF CF 3C 34                  CD: 42 track: 0   min: 12 sek: 0
BC FD FF EC FF CF 3C 34                  CD: 42 track: 0   min: 13 sek: 0
BE 7E FF F6 7F E7 9E 1A                  CD: C1 track: 0   min: 9 sek: 80
BC FD FF EC FF CF 3C 34                  CD: 42 track: 0   min: 13 sek: 0
BC FD FF EB FF CF 3C 34                  CD: 42 track: 0   min: 14 sek: 0
9E 7E FF F5 FF E7 9E 1A                  CD: C1 track: 0   min: A sek: 0
BC FD FF EB FF CF 3C 34                  CD: 42 track: 0   min: 14 sek: 0
BC FD FF EA FF CF 3C 34                  CD: 42 track: 0   min: 15 sek: 0
BC FD FF EA FF CF 9E 1A                  CD: 42 track: 0   min: 15 sek: 0
BC FD FF EA FF CF 3C FE                  CD: 42 track: 0   min: 15 sek: 0
BC F5 3C FF D5 FF CF 3C                  CD: 4A track: C3   min: 0 sek: 2A
FF EA FF E7 9E 1A 5E 7E                  CD: 55 track: 0   min: 18 sek: 61
34 BC EA 34 FF FF CF 3C                  CD: 3 track: 15   min: CB sek: 0
34 BC FD FF EA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 15
34 BE 7E FF 7F 34 EA 3C                  CD: 1 track: 81   min: 0 sek: 80
34 BC FD FF EA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 15
34 BC FD FF EB 7F E7 9E                  CD: 3 track: 2   min: 0 sek: 14
34 BC FD FF EA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 15
34 BC FD FF E9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 16
34 BC FD FF F4 FF E7 9E                  CD: 3 track: 2   min: 0 sek: B
34 BC FD FF E9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 16
34 BC FD FF E9 FF CF 1E                  CD: 3 track: 2   min: 0 sek: 16
34 BC FD FF E9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 16
34 BC FD FF E8 FF C7 9E                  CD: 3 track: 2   min: 0 sek: 17
34 BC FD FF E8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 17
34 BC FD FF E8 FF C7 9E                  CD: 3 track: 2   min: 0 sek: 17
34 BC FD FF E8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 17
34 78 FD FF E8 FF CF 3C                  CD: C7 track: 2   min: 0 sek: 17
1A 5E 7E FF F4 7F E7 9E                  CD: E1 track: 81   min: 0 sek: B
34 BC FD FF E8 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 17
34 BC FD FF E8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 17
34 BC FD FF E7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 18
34 BC FD FF F3 FF E7 9E                  CD: 3 track: 2   min: 0 sek: C
34 BC FD FF E7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 18
34 BC FD FF E7 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 18
34 BC FD FF E7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 18
34 BC FD FF E6 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 19
69 79 FB FF CD FF 9E 7C                  CD: C6 track: 4   min: 0 sek: 32
1A 5E 7E FF F3 7F E7 9E                  CD: E1 track: 81   min: 0 sek: C
34 BC FD FF E6 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 19
34 BC FD FF DF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 20
34 BC FD FF DF FF CF 3E                  CD: 3 track: 2   min: 0 sek: 20
34 BC FD FF DF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 20
34 BC FD FF DE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 21
1A 5E 7E FF EF 7F E7 9E                  CD: E1 track: 81   min: 0 sek: 10
34 BC FD FF DE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 21
34 BC FD FF DD FF CF 3C                  CD: 3 track: 2   min: 0 sek: 22
30 BC FD FF DD FF CF 3C                  CD: 3 track: 2   min: 0 sek: 22
34 BC FD FF DD FF CF 3C                  CD: 3 track: 2   min: 0 sek: 22
34 5E 7E FF EE FF E7 9E                  CD: E1 track: 81   min: 0 sek: 11
34 BC FD FF DD FF CF 3C                  CD: 3 track: 2   min: 0 sek: 22
34 BC FD FF DD FF CF 9E                  CD: 3 track: 2   min: 0 sek: 22
34 BC FD FF DD FF CF 3C                  CD: 3 track: 2   min: 0 sek: 22
34 BC FD FF DC FF CF 3C                  CD: 3 track: 2   min: 0 sek: 23
34 BC FD FF DC FF CF 1E                  CD: 3 track: 2   min: 0 sek: 23
34 BC FD FF DC FF CF 3C                  CD: 3 track: 2   min: 0 sek: 23
34 79 FB FF B9 FF CF 3C                  CD: C6 track: 4   min: 0 sek: 46
1A 5E 7E FF EE 7F E7 9E                  CD: E1 track: 81   min: 0 sek: 11
34 BC FD FF DC FF CF 3C                  CD: 3 track: 2   min: 0 sek: 23
34 BC FD FF DB FF CF 3C                  CD: 3 track: 2   min: 0 sek: 24
34 BC FD FF DB FF CF 3E                  CD: 3 track: 2   min: 0 sek: 24
34 BC FD FF DB FF CF 3C                  CD: 3 track: 2   min: 0 sek: 24
34 BC FE FF ED FF E7 9E                  CD: 3 track: 1   min: 0 sek: 12
34 BC FD FF DA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 25
34 BC FD FF D9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 26
32 5E 7E FF EC FF E7 9E                  CD: E1 track: 81   min: 0 sek: 13
34 BC FD FF D9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 26
34 BC 7E FF EC FF E7 9E                  CD: 3 track: 81   min: 0 sek: 13
34 BC FD FF D9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 26
34 BC FD FF D8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 27
34 BC FD FF EC 7F E7 9E                  CD: 3 track: 2   min: 0 sek: 13
34 BC FD FF D8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 27
34 BC FD FF D7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 28
34 BC FD FF EB FF E7 9E                  CD: 3 track: 2   min: 0 sek: 14
34 BC FD FF D7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 28
34 BC FD FF D6 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 29
34 BC FD FF D7 7F E7 9E                  CD: 3 track: 2   min: 0 sek: 28
34 BC FD FF D6 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 29
34 BC FD FF D6 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 29
34 BC FD FF D6 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 29
34 79 FB FF CF FF CF 3C                  CD: C6 track: 4   min: 0 sek: 30
1A 5E 7E FF E7 FF E7 9E                  CD: E1 track: 81   min: 0 sek: 18
34 BC FD FF CF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 30
1A 5E 7E FF E7 FF E7 9E                  CD: E1 track: 81   min: 0 sek: 18
34 F3 F7 FF 9F FF 8F 3C                  CD: 4C track: 8   min: 0 sek: 60
1A BC FD FF CF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 30
34 BC FD FF CF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 30
34 BC FD FF CF FF CF 9E                  CD: 3 track: 2   min: 0 sek: 30
34 BC FD FF CF FF CF 3C                  CD: 3 track: 2   min: 0 sek: 30
34 BC FD FF CE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 31
34 BC FD FF E7 7F E7 9E                  CD: 3 track: 2   min: 0 sek: 18
34 BC FD FF CE FF CF 3C                  CD: 3 track: 2   min: 0 sek: 31
34 BC FD FF CD FF CF 3C                  CD: 3 track: 2   min: 0 sek: 32
34 BC 7E FF E6 FF E7 9E                  CD: 3 track: 81   min: 0 sek: 19
34 BC FD FF CD FF CF 3C                  CD: 3 track: 2   min: 0 sek: 32
34 BC FD FF CC FF CF 3C                  CD: 3 track: 2   min: 0 sek: 33
34 BC FD FF CB FF CF 3C                  CD: 3 track: 2   min: 0 sek: 34
69 79 FB FF 97 FF 9E 3C                  CD: C6 track: 4   min: 0 sek: 68
1A 5E 7E FF E5 FF E7 9E                  CD: E1 track: 81   min: 0 sek: 1A
34 BC FD FF CB FF CF 3C                  CD: 3 track: 2   min: 0 sek: 34
34 3C FD FF CB FF CF 3C                  CD: 83 track: 2   min: 0 sek: 34
34 BC 7E FF E5 FF E7 9E                  CD: 3 track: 81   min: 0 sek: 1A
34 BC FD FF CB FF CF 3C                  CD: 3 track: 2   min: 0 sek: 34
34 BC FD FF CA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 35
34 BC FD FF E5 7F E7 9E                  CD: 3 track: 2   min: 0 sek: 1A
34 BC FD FF CA FF CF 3C                  CD: 3 track: 2   min: 0 sek: 35
34 BC FD FF C9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 36
3A BC FD FF C9 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 36
1A 5E 7E FF E4 FF E7 9E                  CD: E1 track: 81   min: 0 sek: 1B
34 BC FD FF C9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 36
34 BC FD FF C9 FF E7 9E                  CD: 3 track: 2   min: 0 sek: 36
34 BC FD FF C9 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 36
34 BC FE FF E4 FF E7 9E                  CD: 3 track: 1   min: 0 sek: 1B
34 BC FD FF C8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 37
34 BC FD FF C8 FF CF 9E                  CD: 3 track: 2   min: 0 sek: 37
34 BC FD FF C8 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 37
34 BC FD FF C7 FF CF 3C                  CD: 3 track: 2   min: 0 sek: 38
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF AF DE                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF AF DE                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF AF DE                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF AF DE                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF AF DE                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
68 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
5A 5F FF FF FF FF AF DE                  CD: E0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
F4 BF FF FF FF FF 4F FC                  CD: 0 track: 0   min: 0 sek: 0
F4 7F FF FF FF FE 9F FC                  CD: C0 track: 0   min: 0 sek: 0
7A 5F FF FF FF FF A7 FE                  CD: E0 track: 0   min: 0 sek: 0
F4 BF FF FF FF FF 4F FC                  CD: 0 track: 0   min: 0 sek: 0
F4 BF FF FF FF FF A7 FE                  CD: 0 track: 0   min: 0 sek: 0
7A 5F FF FF FF FF A7 FE                  CD: E0 track: 0   min: 0 sek: 0
F4 BF FF FF FF FF 4F FC                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F BE                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7E                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF A7 BE                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7E                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF A7 BE                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 67 BE                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF A7 BE                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF A7 BE                  CD: 0 track: 0   min: 0 sek: 0
3A 5F FF FF FF FF A7 BE                  CD: E0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF A7 BE                  CD: 0 track: 0   min: 0 sek: 0
7A 5F FF FF FF FF A7 BE                  CD: E0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 47 BE                  CD: 0 track: 0   min: 0 sek: 0
74 5F FF FF FF FF A7 BE                  CD: E0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
