"timestamp (abs)","sample rate (Hz)","Channel-7","Channel-6","Channel-5","Channel-4","Channel-3","Channel-2","Channel-1","Channel-0"
4660,100000,0,0,0,0,0,1,1,0
4661,100000,0,0,0,0,0,1,1,1
4662,100000,0,0,0,0,0,1,1,0
4663,100000,0,0,0,0,0,1,1,1
4664,100000,0,0,0,0,0,1,1,0
4665,100000,0,0,0,0,0,1,1,1
4667,100000,0,0,0,0,0,1,1,0
4668,100000,0,0,0,0,0,1,1,1
4669,100000,0,0,0,0,0,1,1,0
4670,100000,0,0,0,0,0,1,1,1
4671,100000,0,0,0,0,0,1,1,0
4673,100000,0,0,0,0,0,1,1,1
4674,100000,0,0,0,0,0,1,1,0
4675,100000,0,0,0,0,0,1,1,1
4676,100000,0,0,0,0,0,1,1,0
4677,100000,0,0,0,0,0,1,1,1
4679,100000,0,0,0,0,0,1,1,0
4680,100000,0,0,0,0,0,1,1,1
4681,100000,0,0,0,0,0,1,1,0
4682,100000,0,0,0,0,0,1,1,1
4683,100000,0,0,0,0,0,1,1,0
4684,100000,0,0,0,0,0,1,1,1
4685,100000,0,0,0,0,0,1,1,0
4686,100000,0,0,0,0,0,1,1,1
4687,100000,0,0,0,0,0,1,1,0
4688,100000,0,0,0,0,0,1,1,1
4689,100000,0,0,0,0,0,1,1,0
4691,100000,0,0,0,0,0,1,1,1
4692,100000,0,0,0,0,0,1,1,0
4693,100000,0,0,0,0,0,1,1,1
4694,100000,0,0,0,0,0,1,1,0
4695,100000,0,0,0,0,0,1,1,1
4697,100000,0,0,0,0,0,1,1,0
4698,100000,0,0,0,0,0,1,1,1
4699,100000,0,0,0,0,0,1,1,0
4700,100000,0,0,0,0,0,1,1,1
4701,100000,0,0,0,0,0,1,1,0
4702,100000,0,0,0,0,0,1,1,1
4704,100000,0,0,0,0,0,1,1,0
4705,100000,0,0,0,0,0,1,1,1
4706,100000,0,0,0,0,0,1,1,0
4707,100000,0,0,0,0,0,1,1,1
4708,100000,0,0,0,0,0,1,1,0
4710,100000,0,0,0,0,0,1,1,1
4711,100000,0,0,0,0,0,1,1,0
4712,100000,0,0,0,0,0,1,1,1
4713,100000,0,0,0,0,0,1,1,0
4714,100000,0,0,0,0,0,1,1,1
4716,100000,0,0,0,0,0,1,1,0
4717,100000,0,0,0,0,0,1,1,1
4718,100000,0,0,0,0,0,1,1,0
4719,100000,0,0,0,0,0,1,1,1
4720,100000,0,0,0,0,0,1,1,0
4721,100000,0,0,0,0,0,1,1,1
4723,100000,0,0,0,0,0,1,1,0
4724,100000,0,0,0,0,0,1,1,1
4725,100000,0,0,0,0,0,1,1,0
4726,100000,0,0,0,0,0,1,1,1
4727,100000,0,0,0,0,0,1,1,0
4728,100000,0,0,0,0,0,1,1,1
4729,100000,0,0,0,0,0,1,1,0
4730,100000,0,0,0,0,0,1,1,1
4731,100000,0,0,0,0,0,1,1,0
4732,100000,0,0,0,0,0,1,1,1
4733,100000,0,0,0,0,0,1,1,0
4735,100000,0,0,0,0,0,1,1,1
4736,100000,0,0,0,0,0,1,1,0
4737,100000,0,0,0,0,0,1,1,1
4738,100000,0,0,0,0,0,1,1,0
4739,100000,0,0,0,0,0,1,1,1
4741,100000,0,0,0,0,0,1,1,0
4742,100000,0,0,0,0,0,1,1,1
4743,100000,0,0,0,0,0,1,1,0
4744,100000,0,0,0,0,0,1,1,1
4745,100000,0,0,0,0,0,1,1,0
4747,100000,0,0,0,0,0,1,1,1
4748,100000,0,0,0,0,0,1,1,0
4749,100000,0,0,0,0,0,1,1,1
4750,100000,0,0,0,0,0,1,1,0
4751,100000,0,0,0,0,0,1,1,1
4753,100000,0,0,0,0,0,1,1,0
4754,100000,0,0,0,0,0,1,1,1
4755,100000,0,0,0,0,0,1,1,0
4756,100000,0,0,0,0,0,1,1,1
4757,100000,0,0,0,0,0,1,1,0
4758,100000,0,0,0,0,0,1,1,1
4760,100000,0,0,0,0,0,1,1,0
4761,100000,0,0,0,0,0,1,1,1
4762,100000,0,0,0,0,0,1,1,0
4763,100000,0,0,0,0,0,1,1,1
4764,100000,0,0,0,0,0,1,1,0
4766,100000,0,0,0,0,0,1,1,1
4767,100000,0,0,0,0,0,1,1,0
4768,100000,0,0,0,0,0,1,1,1
4769,100000,0,0,0,0,0,1,1,0
4770,100000,0,0,0,0,0,1,1,1
4772,100000,0,0,0,0,0,1,1,0
4773,100000,0,0,0,0,0,1,1,1
4774,100000,0,0,0,0,0,1,1,0
4775,100000,0,0,0,0,0,1,1,1
4776,100000,0,0,0,0,0,1,1,0
4778,100000,0,0,0,0,0,1,1,1
4779,100000,0,0,0,0,0,1,1,0
4780,100000,0,0,0,0,0,1,1,1
4781,100000,0,0,0,0,0,1,1,0
4782,100000,0,0,0,0,0,1,1,1
4784,100000,0,0,0,0,0,1,1,0
4785,100000,0,0,0,0,0,1,1,1
4786,100000,0,0,0,0,0,1,1,0
4787,100000,0,0,0,0,0,1,1,1
4788,100000,0,0,0,0,0,1,1,0
4789,100000,0,0,0,0,0,1,1,1
4791,100000,0,0,0,0,0,1,1,0
4792,100000,0,0,0,0,0,1,1,1
4793,100000,0,0,0,0,0,1,1,0
4794,100000,0,0,0,0,0,1,1,1
4795,100000,0,0,0,0,0,1,1,0
4797,100000,0,0,0,0,0,1,1,1
4798,100000,0,0,0,0,0,1,1,0
4799,100000,0,0,0,0,0,1,1,1
4800,100000,0,0,0,0,0,1,1,0
4801,100000,0,0,0,0,0,1,1,1
4803,100000,0,0,0,0,0,1,1,0
4804,100000,0,0,0,0,0,1,1,1
4805,100000,0,0,0,0,0,1,1,0
4806,100000,0,0,0,0,0,1,1,1
4807,100000,0,0,0,0,0,1,1,0
4808,100000,0,0,0,0,0,1,1,1
4809,100000,0,0,0,0,0,1,1,0
4810,100000,0,0,0,0,0,1,1,1
4811,100000,0,0,0,0,0,1,1,0
4812,100000,0,0,0,0,0,1,1,1
4813,100000,0,0,0,0,0,1,1,0
4815,100000,0,0,0,0,0,1,1,1
4816,100000,0,0,0,0,0,1,1,0
4817,100000,0,0,0,0,0,1,1,1
4818,100000,0,0,0,0,0,1,1,0
4819,100000,0,0,0,0,0,1,1,1
4820,100000,0,0,0,0,0,1,1,0
4822,100000,0,0,0,0,0,1,1,1
4823,100000,0,0,0,0,0,1,1,0
4824,100000,0,0,0,0,0,1,1,1
4825,100000,0,0,0,0,0,1,1,0
4826,100000,0,0,0,0,0,1,1,1
4828,100000,0,0,0,0,0,1,1,0
4829,100000,0,0,0,0,0,1,1,1
4830,100000,0,0,0,0,0,1,1,0
4831,100000,0,0,0,0,0,1,1,1
4832,100000,0,0,0,0,0,1,1,0
4834,100000,0,0,0,0,0,1,1,1
4835,100000,0,0,0,0,0,1,1,0
4836,100000,0,0,0,0,0,1,1,1
4837,100000,0,0,0,0,0,1,1,0
4838,100000,0,0,0,0,0,1,1,1
4839,100000,0,0,0,0,0,1,1,0
4841,100000,0,0,0,0,0,1,1,1
4842,100000,0,0,0,0,0,1,1,0
4843,100000,0,0,0,0,0,1,1,1
4844,100000,0,0,0,0,0,1,1,0
4845,100000,0,0,0,0,0,1,1,1
4847,100000,0,0,0,0,0,1,1,0
4848,100000,0,0,0,0,0,1,1,1
4849,100000,0,0,0,0,0,1,1,0
4850,100000,0,0,0,0,0,1,1,1
4851,100000,0,0,0,0,0,1,1,0
4852,100000,0,0,0,0,0,1,1,1
4853,100000,0,0,0,0,0,1,1,0
4854,100000,0,0,0,0,0,1,1,1
4855,100000,0,0,0,0,0,1,1,0
4856,100000,0,0,0,0,0,1,1,1
4858,100000,0,0,0,0,0,1,1,0
4859,100000,0,0,0,0,0,1,1,1
4860,100000,0,0,0,0,0,1,1,0
4861,100000,0,0,0,0,0,1,1,1
4862,100000,0,0,0,0,0,1,1,0
4863,100000,0,0,0,0,0,1,1,1
4865,100000,0,0,0,0,0,1,1,0
4866,100000,0,0,0,0,0,1,1,1
4867,100000,0,0,0,0,0,1,1,0
4868,100000,0,0,0,0,0,1,1,1
4869,100000,0,0,0,0,0,1,1,0
4871,100000,0,0,0,0,0,1,1,1
4872,100000,0,0,0,0,0,1,1,0
4873,100000,0,0,0,0,0,1,1,1
4874,100000,0,0,0,0,0,1,1,0
4875,100000,0,0,0,0,0,1,1,1
4876,100000,0,0,0,0,0,1,1,0
4878,100000,0,0,0,0,0,1,1,1
4879,100000,0,0,0,0,0,1,1,0
4880,100000,0,0,0,0,0,1,1,1
4881,100000,0,0,0,0,0,1,1,0
4882,100000,0,0,0,0,0,1,1,1
4884,100000,0,0,0,0,0,1,1,0
4885,100000,0,0,0,0,0,1,1,1
4886,100000,0,0,0,0,0,1,1,0
4887,100000,0,0,0,0,0,1,1,1
4888,100000,0,0,0,0,0,1,1,0
4889,100000,0,0,0,0,0,1,1,1
4890,100000,0,0,0,0,0,1,1,0
4891,100000,0,0,0,0,0,1,1,1
4892,100000,0,0,0,0,0,1,1,0
4893,100000,0,0,0,0,0,1,1,1
4895,100000,0,0,0,0,0,1,1,0
4896,100000,0,0,0,0,0,1,1,1
4897,100000,0,0,0,0,0,1,1,0
4898,100000,0,0,0,0,0,1,1,1
4899,100000,0,0,0,0,0,1,1,0
4900,100000,0,0,0,0,0,1,1,1
4902,100000,0,0,0,0,0,1,1,0
4903,100000,0,0,0,0,0,1,1,1
4904,100000,0,0,0,0,0,1,1,0
4905,100000,0,0,0,0,0,1,1,1
4906,100000,0,0,0,0,0,1,1,0
4908,100000,0,0,0,0,0,1,1,1
4909,100000,0,0,0,0,0,1,1,0
4910,100000,0,0,0,0,0,1,1,1
4911,100000,0,0,0,0,0,1,1,0
4912,100000,0,0,0,0,0,1,1,1
4913,100000,0,0,0,0,0,1,1,0
4915,100000,0,0,0,0,0,1,1,1
4916,100000,0,0,0,0,0,1,1,0
4917,100000,0,0,0,0,0,1,1,1
4918,100000,0,0,0,0,0,1,1,0
4919,100000,0,0,0,0,0,1,1,1
4921,100000,0,0,0,0,0,1,1,0
4922,100000,0,0,0,0,0,1,1,1
4923,100000,0,0,0,0,0,1,1,0
4924,100000,0,0,0,0,0,1,1,1
4925,100000,0,0,0,0,0,1,1,0
4927,100000,0,0,0,0,0,1,1,1
4928,100000,0,0,0,0,0,1,1,0
4929,100000,0,0,0,0,0,1,1,1
4930,100000,0,0,0,0,0,1,1,0
4931,100000,0,0,0,0,0,1,1,1
4932,100000,0,0,0,0,0,1,1,0
4933,100000,0,0,0,0,0,1,1,1
4934,100000,0,0,0,0,0,1,1,0
4935,100000,0,0,0,0,0,1,1,1
4936,100000,0,0,0,0,0,1,1,0
4937,100000,0,0,0,0,0,1,1,1
4939,100000,0,0,0,0,0,1,1,0
4940,100000,0,0,0,0,0,1,1,1
4941,100000,0,0,0,0,0,1,1,0
4942,100000,0,0,0,0,0,1,1,1
4943,100000,0,0,0,0,0,1,1,0
4944,100000,0,0,0,0,0,1,1,1
4946,100000,0,0,0,0,0,1,1,0
4947,100000,0,0,0,0,0,1,1,1
4948,100000,0,0,0,0,0,1,1,0
4949,100000,0,0,0,0,0,1,1,1
4950,100000,0,0,0,0,0,1,1,0
4952,100000,0,0,0,0,0,1,1,1
4953,100000,0,0,0,0,0,1,1,0
4954,100000,0,0,0,0,0,1,1,1
4955,100000,0,0,0,0,0,1,1,0
4956,100000,0,0,0,0,0,1,1,1
4958,100000,0,0,0,0,0,1,1,0
4959,100000,0,0,0,0,0,1,1,1
4960,100000,0,0,0,0,0,1,1,0
4961,100000,0,0,0,0,0,1,1,1
4962,100000,0,0,0,0,0,1,1,0
4964,100000,0,0,0,0,0,1,1,1
4965,100000,0,0,0,0,0,1,1,0
4966,100000,0,0,0,0,0,1,1,1
4967,100000,0,0,0,0,0,1,1,0
4968,100000,0,0,0,0,0,1,1,1
4969,100000,0,0,0,0,0,1,1,0
4971,100000,0,0,0,0,0,1,1,1
4972,100000,0,0,0,0,0,1,1,0
4973,100000,0,0,0,0,0,1,1,1
4974,100000,0,0,0,0,0,1,1,0
4975,100000,0,0,0,0,0,1,1,1
4976,100000,0,0,0,0,0,1,1,0
4977,100000,0,0,0,0,0,1,1,1
4978,100000,0,0,0,0,0,1,1,0
4979,100000,0,0,0,0,0,1,1,1
4980,100000,0,0,0,0,0,1,1,0
4981,100000,0,0,0,0,0,1,1,1
4983,100000,0,0,0,0,0,1,1,0
4984,100000,0,0,0,0,0,1,1,1
4985,100000,0,0,0,0,0,1,1,0
4986,100000,0,0,0,0,0,1,1,1
4987,100000,0,0,0,0,0,1,1,0
4989,100000,0,0,0,0,0,1,1,1
4990,100000,0,0,0,0,0,1,1,0
4991,100000,0,0,0,0,0,1,1,1
4992,100000,0,0,0,0,0,1,1,0
4993,100000,0,0,0,0,0,1,1,1
4995,100000,0,0,0,0,0,1,1,0
4996,100000,0,0,0,0,0,1,1,1
4997,100000,0,0,0,0,0,1,1,0
4998,100000,0,0,0,0,0,1,1,1
4999,100000,0,0,0,0,0,1,1,0
5000,100000,0,0,0,0,0,1,1,1
5002,100000,0,0,0,0,0,1,1,0
5003,100000,0,0,0,0,0,1,1,1
5004,100000,0,0,0,0,0,1,1,0
5005,100000,0,0,0,0,0,1,1,1
5006,100000,0,0,0,0,0,1,1,0
5008,100000,0,0,0,0,0,1,1,1
5009,100000,0,0,0,0,0,1,1,0
5010,100000,0,0,0,0,0,1,1,1
5011,100000,0,0,0,0,0,1,1,0
5012,100000,0,0,0,0,0,1,1,1
5013,100000,0,0,0,0,0,1,1,0
5015,100000,0,0,0,0,0,1,1,1
5016,100000,0,0,0,0,0,1,1,0
5017,100000,0,0,0,0,0,1,1,1
5018,100000,0,0,0,0,0,1,1,0
5019,100000,0,0,0,0,0,1,1,1
5020,100000,0,0,0,0,0,1,1,0
5021,100000,0,0,0,0,0,1,1,1
5022,100000,0,0,0,0,0,1,1,0
5023,100000,0,0,0,0,0,1,1,1
5024,100000,0,0,0,0,0,1,1,0
5026,100000,0,0,0,0,0,1,1,1
5027,100000,0,0,0,0,0,1,1,0
5028,100000,0,0,0,0,0,1,1,1
5029,100000,0,0,0,0,0,1,1,0
5030,100000,0,0,0,0,0,1,1,1
5031,100000,0,0,0,0,0,1,1,0
5033,100000,0,0,0,0,0,1,1,1
5034,100000,0,0,0,0,0,1,1,0
5035,100000,0,0,0,0,0,1,1,1
5036,100000,0,0,0,0,0,1,1,0
5037,100000,0,0,0,0,0,1,1,1
5039,100000,0,0,0,0,0,1,1,0
5040,100000,0,0,0,0,0,1,1,1
5041,100000,0,0,0,0,0,1,1,0
5042,100000,0,0,0,0,0,1,1,1
5043,100000,0,0,0,0,0,1,1,0
5045,100000,0,0,0,0,0,1,1,1
5046,100000,0,0,0,0,0,1,1,0
5047,100000,0,0,0,0,0,1,1,1
5048,100000,0,0,0,0,0,1,1,0
5049,100000,0,0,0,0,0,1,1,1
5051,100000,0,0,0,0,0,1,1,0
5052,100000,0,0,0,0,0,1,1,1
5053,100000,0,0,0,0,0,1,1,0
5054,100000,0,0,0,0,0,1,1,1
5055,100000,0,0,0,0,0,1,1,0
5056,100000,0,0,0,0,0,1,1,1
5057,100000,0,0,0,0,0,1,1,0
5058,100000,0,0,0,0,0,1,1,1
5059,100000,0,0,0,0,0,1,1,0
5060,100000,0,0,0,0,0,1,1,1
5061,100000,0,0,0,0,0,1,1,0
5063,100000,0,0,0,0,0,1,1,1
5064,100000,0,0,0,0,0,1,1,0
5065,100000,0,0,0,0,0,1,1,1
5066,100000,0,0,0,0,0,1,1,0
5067,100000,0,0,0,0,0,1,1,1
5068,100000,0,0,0,0,0,1,1,0
5070,100000,0,0,0,0,0,1,1,1
5071,100000,0,0,0,0,0,1,1,0
5072,100000,0,0,0,0,0,1,1,1
5073,100000,0,0,0,0,0,1,1,0
5074,100000,0,0,0,0,0,1,1,1
5076,100000,0,0,0,0,0,1,1,0
5077,100000,0,0,0,0,0,1,1,1
5078,100000,0,0,0,0,0,1,1,0
5079,100000,0,0,0,0,0,1,1,1
5080,100000,0,0,0,0,0,1,1,0
5082,100000,0,0,0,0,0,1,1,1
5083,100000,0,0,0,0,0,1,1,0
5084,100000,0,0,0,0,0,1,1,1
5085,100000,0,0,0,0,0,1,1,0
5086,100000,0,0,0,0,0,1,1,1
5087,100000,0,0,0,0,0,1,1,0
5089,100000,0,0,0,0,0,1,1,1
5090,100000,0,0,0,0,0,1,1,0
5091,100000,0,0,0,0,0,1,1,1
5092,100000,0,0,0,0,0,1,1,0
5093,100000,0,0,0,0,0,1,1,1
5095,100000,0,0,0,0,0,1,1,0
5096,100000,0,0,0,0,0,1,1,1
5097,100000,0,0,0,0,0,1,1,0
5098,100000,0,0,0,0,0,1,1,1
5099,100000,0,0,0,0,0,1,1,0
5100,100000,0,0,0,0,0,1,1,1
5101,100000,0,0,0,0,0,1,1,0
5102,100000,0,0,0,0,0,1,1,1
5103,100000,0,0,0,0,0,1,1,0
5104,100000,0,0,0,0,0,1,1,1
5105,100000,0,0,0,0,0,1,1,0
5107,100000,0,0,0,0,0,1,1,1
5108,100000,0,0,0,0,0,1,1,0
5109,100000,0,0,0,0,0,1,1,1
5110,100000,0,0,0,0,0,1,1,0
5111,100000,0,0,0,0,0,1,1,1
5113,100000,0,0,0,0,0,1,1,0
5114,100000,0,0,0,0,0,1,1,1
5115,100000,0,0,0,0,0,1,1,0
5116,100000,0,0,0,0,0,1,1,1
5117,100000,0,0,0,0,0,1,1,0
5119,100000,0,0,0,0,0,1,1,1
5120,100000,0,0,0,0,0,1,1,0
5121,100000,0,0,0,0,0,1,1,1
5122,100000,0,0,0,0,0,1,1,0
5123,100000,0,0,0,0,0,1,1,1
5124,100000,0,0,0,0,0,1,1,0
5126,100000,0,0,0,0,0,1,1,1
5127,100000,0,0,0,0,0,1,1,0
5128,100000,0,0,0,0,0,1,1,1
5129,100000,0,0,0,0,0,1,1,0
5130,100000,0,0,0,0,0,1,1,1
5132,100000,0,0,0,0,0,1,1,0
5133,100000,0,0,0,0,0,1,1,1
5134,100000,0,0,0,0,0,1,1,0
5135,100000,0,0,0,0,0,1,1,1
5136,100000,0,0,0,0,0,1,1,0
5138,100000,0,0,0,0,0,1,1,1
5139,100000,0,0,0,0,0,1,1,0
5141,100000,0,0,0,0,0,1,1,1
5142,100000,0,0,0,0,0,1,1,0
5144,100000,0,0,0,0,0,1,1,1
5145,100000,0,0,0,0,0,1,1,0
5146,100000,0,0,0,0,0,1,1,1
5147,100000,0,0,0,0,0,1,1,0
5148,100000,0,0,0,0,0,1,1,1
5150,100000,0,0,0,0,0,1,1,0
5151,100000,0,0,0,0,0,1,1,1
5152,100000,0,0,0,0,0,1,1,0
5153,100000,0,0,0,0,0,1,1,1
5154,100000,0,0,0,0,0,1,1,0
5155,100000,0,0,0,0,0,1,1,1
5157,100000,0,0,0,0,0,1,1,0
5158,100000,0,0,0,0,0,1,1,1
5159,100000,0,0,0,0,0,1,1,0
5160,100000,0,0,0,0,0,1,1,1
5161,100000,0,0,0,0,0,1,1,0
5163,100000,0,0,0,0,0,1,1,1
5164,100000,0,0,0,0,0,1,1,0
5165,100000,0,0,0,0,0,1,1,1
5166,100000,0,0,0,0,0,1,1,0
5167,100000,0,0,0,0,0,1,1,1
5169,100000,0,0,0,0,0,1,1,0
5170,100000,0,0,0,0,0,1,1,1
5171,100000,0,0,0,0,0,1,1,0
5172,100000,0,0,0,0,0,1,1,1
5173,100000,0,0,0,0,0,1,1,0
5174,100000,0,0,0,0,0,1,1,1
5176,100000,0,0,0,0,0,1,1,0
5177,100000,0,0,0,0,0,1,1,1
5178,100000,0,0,0,0,0,1,1,0
5179,100000,0,0,0,0,0,1,1,1
5180,100000,0,0,0,0,0,1,1,0
5181,100000,0,0,0,0,0,1,1,1
5182,100000,0,0,0,0,0,1,1,0
5183,100000,0,0,0,0,0,1,1,1
5184,100000,0,0,0,0,0,1,1,0
5185,100000,0,0,0,0,0,1,1,1
5187,100000,0,0,0,0,0,1,1,0
5188,100000,0,0,0,0,0,1,1,1
5189,100000,0,0,0,0,0,1,1,0
5190,100000,0,0,0,0,0,1,1,1
5191,100000,0,0,0,0,0,1,1,0
5192,100000,0,0,0,0,0,1,1,1
5194,100000,0,0,0,0,0,1,1,0
5195,100000,0,0,0,0,0,1,1,1
5196,100000,0,0,0,0,0,1,1,0
5197,100000,0,0,0,0,0,1,1,1
5198,100000,0,0,0,0,0,1,1,0
5200,100000,0,0,0,0,0,1,1,1
5201,100000,0,0,0,0,0,1,1,0
5202,100000,0,0,0,0,0,1,1,1
5203,100000,0,0,0,0,0,1,1,0
5204,100000,0,0,0,0,0,1,1,1
5206,100000,0,0,0,0,0,1,1,0
5207,100000,0,0,0,0,0,1,1,1
5208,100000,0,0,0,0,0,1,1,0
5209,100000,0,0,0,0,0,1,1,1
5210,100000,0,0,0,0,0,1,1,0
5211,100000,0,0,0,0,0,1,1,1
5213,100000,0,0,0,0,0,1,1,0
5214,100000,0,0,0,0,0,1,1,1
5215,100000,0,0,0,0,0,1,1,0
5216,100000,0,0,0,0,0,1,1,1
5217,100000,0,0,0,0,0,1,1,0
5218,100000,0,0,0,0,0,1,1,1
5220,100000,0,0,0,0,0,1,1,0
5221,100000,0,0,0,0,0,1,1,1
5222,100000,0,0,0,0,0,1,1,0
5223,100000,0,0,0,0,0,1,1,1
5224,100000,0,0,0,0,0,1,1,0
5225,100000,0,0,0,0,0,1,1,1
5226,100000,0,0,0,0,0,1,1,0
5227,100000,0,0,0,0,0,1,1,1
5228,100000,0,0,0,0,0,1,1,0
5229,100000,0,0,0,0,0,1,1,1
5231,100000,0,0,0,0,0,1,1,0
5232,100000,0,0,0,0,0,1,1,1
5233,100000,0,0,0,0,0,1,1,0
5234,100000,0,0,0,0,0,1,1,1
5235,100000,0,0,0,0,0,1,1,0
5237,100000,0,0,0,0,0,1,1,1
5238,100000,0,0,0,0,0,1,1,0
5239,100000,0,0,0,0,0,1,1,1
5240,100000,0,0,0,0,0,1,1,0
5241,100000,0,0,0,0,0,1,1,1
5242,100000,0,0,0,0,0,1,1,0
5244,100000,0,0,0,0,0,1,1,1
5245,100000,0,0,0,0,0,1,1,0
5246,100000,0,0,0,0,0,1,1,1
5247,100000,0,0,0,0,0,1,1,0
5248,100000,0,0,0,0,0,1,1,1
5250,100000,0,0,0,0,0,1,1,0
5251,100000,0,0,0,0,0,1,1,1
5252,100000,0,0,0,0,0,1,1,0
5253,100000,0,0,0,0,0,1,1,1
5254,100000,0,0,0,0,0,1,1,0
5256,100000,0,0,0,0,0,1,1,1
5257,100000,0,0,0,0,0,1,1,0
5258,100000,0,0,0,0,0,1,1,1
5259,100000,0,0,0,0,0,1,1,0
5260,100000,0,0,0,0,0,1,1,1
5261,100000,0,0,0,0,0,1,1,0
5263,100000,0,0,0,0,0,1,1,1
5265,100000,0,0,0,0,0,1,1,0
5266,100000,0,0,0,0,0,1,1,1
5268,100000,0,0,0,0,0,1,1,0
5269,100000,0,0,0,0,0,1,1,1
5270,100000,0,0,0,0,0,1,1,0
5271,100000,0,0,0,0,0,1,1,1
5272,100000,0,0,0,0,0,1,1,0
5274,100000,0,0,0,0,0,1,1,1
5275,100000,0,0,0,0,0,1,1,0
5276,100000,0,0,0,0,0,1,1,1
5277,100000,0,0,0,0,0,1,1,0
5278,100000,0,0,0,0,0,1,1,1
5279,100000,0,0,0,0,0,1,1,0
5281,100000,0,0,0,0,0,1,1,1
5282,100000,0,0,0,0,0,1,1,0
5283,100000,0,0,0,0,0,1,1,1
5284,100000,0,0,0,0,0,1,1,0
5285,100000,0,0,0,0,0,1,1,1
5287,100000,0,0,0,0,0,1,1,0
5288,100000,0,0,0,0,0,1,1,1
5289,100000,0,0,0,0,0,1,1,0
5290,100000,0,0,0,0,0,1,1,1
5291,100000,0,0,0,0,0,1,1,0
5293,100000,0,0,0,0,0,1,1,1
5294,100000,0,0,0,0,0,1,1,0
5295,100000,0,0,0,0,0,1,1,1
5296,100000,0,0,0,0,0,1,1,0
5297,100000,0,0,0,0,0,1,1,1
5298,100000,0,0,0,0,0,1,1,0
5300,100000,0,0,0,0,0,1,1,1
5301,100000,0,0,0,0,0,1,1,0
5302,100000,0,0,0,0,0,1,1,1
5303,100000,0,0,0,0,0,1,1,0
5304,100000,0,0,0,0,0,1,1,1
5305,100000,0,0,0,0,0,1,1,0
5306,100000,0,0,0,0,0,1,1,1
5307,100000,0,0,0,0,0,1,1,0
5308,100000,0,0,0,0,0,1,1,1
5309,100000,0,0,0,0,0,1,1,0
5311,100000,0,0,0,0,0,1,1,1
5312,100000,0,0,0,0,0,1,1,0
5313,100000,0,0,0,0,0,1,1,1
5314,100000,0,0,0,0,0,1,1,0
5315,100000,0,0,0,0,0,1,1,1
5316,100000,0,0,0,0,0,1,1,0
5318,100000,0,0,0,0,0,1,1,1
5319,100000,0,0,0,0,0,1,1,0
5320,100000,0,0,0,0,0,1,1,1
5321,100000,0,0,0,0,0,1,1,0
5322,100000,0,0,0,0,0,1,1,1
5324,100000,0,0,0,0,0,1,1,0
5325,100000,0,0,0,0,0,1,1,1
5326,100000,0,0,0,0,0,1,1,0
5327,100000,0,0,0,0,0,1,1,1
5328,100000,0,0,0,0,0,1,1,0
5330,100000,0,0,0,0,0,1,1,1
5331,100000,0,0,0,0,0,1,1,0
5332,100000,0,0,0,0,0,1,1,1
5333,100000,0,0,0,0,0,1,1,0
5334,100000,0,0,0,0,0,1,1,1
5335,100000,0,0,0,0,0,1,1,0
5337,100000,0,0,0,0,0,1,1,1
5338,100000,0,0,0,0,0,1,1,0
5339,100000,0,0,0,0,0,1,1,1
5340,100000,0,0,0,0,0,1,1,0
5341,100000,0,0,0,0,0,1,1,1
5343,100000,0,0,0,0,0,1,1,0
5344,100000,0,0,0,0,0,1,1,1
5345,100000,0,0,0,0,0,1,1,0
5346,100000,0,0,0,0,0,1,1,1
5347,100000,0,0,0,0,0,1,1,0
5348,100000,0,0,0,0,0,1,1,1
5349,100000,0,0,0,0,0,1,1,0
5350,100000,0,0,0,0,0,1,1,1
5351,100000,0,0,0,0,0,1,1,0
5352,100000,0,0,0,0,0,1,1,1
5353,100000,0,0,0,0,0,1,1,0
5355,100000,0,0,0,0,0,1,1,1
5356,100000,0,0,0,0,0,1,1,0
5357,100000,0,0,0,0,0,1,1,1
5358,100000,0,0,0,0,0,1,1,0
5359,100000,0,0,0,0,0,1,1,1
5361,100000,0,0,0,0,0,1,1,0
5362,100000,0,0,0,0,0,1,1,1
5363,100000,0,0,0,0,0,1,1,0
5364,100000,0,0,0,0,0,1,1,1
5365,100000,0,0,0,0,0,1,1,0
5366,100000,0,0,0,0,0,1,1,1
5368,100000,0,0,0,0,0,1,1,0
5369,100000,0,0,0,0,0,1,1,1
5370,100000,0,0,0,0,0,1,1,0
5371,100000,0,0,0,0,0,1,1,1
5372,100000,0,0,0,0,0,1,1,0
5374,100000,0,0,0,0,0,1,1,1
5375,100000,0,0,0,0,0,1,1,0
5376,100000,0,0,0,0,0,1,1,1
5377,100000,0,0,0,0,0,1,1,0
5378,100000,0,0,0,0,0,1,1,1
5380,100000,0,0,0,0,0,1,1,0
5381,100000,0,0,0,0,0,1,1,1
5382,100000,0,0,0,0,0,1,1,0
5383,100000,0,0,0,0,0,1,1,1
5384,100000,0,0,0,0,0,1,1,0
5386,100000,0,0,0,0,0,1,1,1
5387,100000,0,0,0,0,0,1,1,0
5388,100000,0,0,0,0,0,1,1,1
5390,100000,0,0,0,0,0,1,1,0
5391,100000,0,0,0,0,0,1,1,1
5393,100000,0,0,0,0,0,1,1,0
5394,100000,0,0,0,0,0,1,1,1
5395,100000,0,0,0,0,0,1,1,0
5396,100000,0,0,0,0,0,1,1,1
5397,100000,0,0,0,0,0,1,1,0
5399,100000,0,0,0,0,0,1,1,1
5400,100000,0,0,0,0,0,1,1,0
